31.625, 102
50.25, 99
65.75, 109
74.25, 103
94.625, 107
100.75, 111
109.75, 112
124.0, 115
140.625, 116
153.375, 112
157.625, 121
179.375, 114
207.375, 113
212.375, 95
215.625, 104
225.625, 104
240.75, 114
250.875, 110
259.75, 129
290.25, 136
294.375, 132
317.75, 110
350.0, 117
357.0, 110
363.5, 138
379.875, 132
394.5, 105
399.875, 102
423.375, 113
444.125, 146
473.5, 121
489.375, 126
496.875, 125
499.0, 154
533.875, 143
545.625, 144
575.125, 135
588.625, 139
605.75, 121
624.125, 149
649.625, 139
656.625, 114
673.875, 131
698.625, 123
714.75, 149
718.375, 143
741.125, 183
744.375, 162
755.75, 141
769.75, 102
789.0, 162
790.125, 192
813.625, 141
829.125, 155
839.375, 169
853.375, 185
866.375, 170
879.25, 141
881.375, 145
905.0, 98
913.875, 162
922.125, 114
932.375, 128
950.875, 107
954.25, 146
980.5, 113
991.375, 178
997.0, 134
1010.5, 139
1014.75, 157
1030.75, 115
1055.75, 172
1091.5, 150
1136.0, 171
1141.5, 156
1152.25, 192
1163.125, 191
1190.375, 165
1224.875, 172
1260.125, 175
1282.875, 143
1291.375, 141
1294.75, 200
1304.5, 158
1315.625, 151
1349.5, 97
1355.375, 135
1368.625, 157
1391.75, 132
1392.125, 143
1394.75, 191
1411.625, 179
1426.75, 168
1453.375, 164
1461.0, 127
1466.25, 161
1493.375, 169
1521.125, 144
1532.75, 151
1536.75, 113
1538.25, 161
1558.625, 134
1558.75, 143
1574.5, 179
1577.875, 116
1591.0, 117
1610.5, 116
1615.375, 163
1636.5, 178
1664.875, 162
1667.25, 126
1669.625, 191
1683.5, 160
1699.75, 185
1725.625, 188
1735.5, 153
1736.0, 139
1762.625, 196
1768.625, 96
1785.75, 177
1804.875, 199
1817.375, 148
1845.375, 168
1868.0, 137
1886.375, 170
1926.5, 140
1936.0, 161
1944.0, 178
1956.0, 133
1973.0, 186
1988.5, 164
2005.125, 169
2036.5, 180
2038.625, 200
2044.125, 200
2061.25, 126
2064.75, 149
2068.375, 180
2089.25, 131
2099.75, 154
2122.25, 147
2146.375, 185
2150.625, 148
2163.125, 189
2174.0, 177
2194.125, 199
2198.25, 189
2225.25, 179
2252.75, 166
2262.125, 181
2282.75, 179
2292.875, 119
2333.25, 153
2342.875, 186
2382.5, 116
2409.5, 154
2419.5, 165
2420.5, 145
2433.5, 200
2446.25, 129
2455.0, 119
2455.625, 127
2475.75, 168
2484.75, 157
2491.5, 157
2497.875, 143
2515.75, 177
2523.625, 200
2550.125, 157
2553.0, 200
2575.75, 158
2609.25, 200
2615.375, 170
2631.375, 147
2638.375, 197
2662.375, 195
2672.375, 198
2683.625, 185
2741.875, 159
2752.625, 159
2759.625, 185
2784.625, 137
2828.75, 151
2829.375, 101
2897.875, 195
2906.875, 151
2977.625, 137
3018.375, 168
3022.0, 156
3024.75, 159
3055.625, 176
3061.5, 150
3062.875, 126
3086.25, 176
3087.25, 122
3094.625, 163
3110.25, 164
3157.125, 181
3212.0, 192
3228.125, 99
3233.625, 143
3239.125, 172
3274.875, 199
3298.375, 166
3300.0, 162
3308.125, 199
3391.625, 197
3406.0, 125
3416.75, 174
3426.25, 163
3432.25, 96
3441.75, 160
3451.375, 156
3522.375, 200
3527.0, 178
3528.25, 199
3566.125, 146
3567.75, 141
3575.25, 200
3593.25, 135
