69.625, 103
70.9166666667, 102
73.1666666667, 103
73.4166666667, 102
74.7083333333, 103
75.0833333333, 103
75.25, 102
75.2916666667, 103
75.7916666667, 103
76.1666666667, 102
78.0833333333, 104
78.5833333333, 105
82.9583333333, 109
86.7083333333, 109
91.125, 110
97.4166666667, 111
102.083333333, 111
102.416666667, 111
102.666666667, 110
104.625, 111
112.375, 111
112.708333333, 113
116.5, 112
118.666666667, 112
119.0, 111
120.833333333, 114
133.791666667, 115
134.0, 115
134.166666667, 114
141.041666667, 115
149.333333333, 116
155.125, 114
156.0, 115
156.333333333, 114
156.5, 114
157.541666667, 113
159.0, 114
160.083333333, 113
160.333333333, 113
161.0, 112
167.833333333, 110
180.791666667, 109
181.125, 108
181.625, 108
182.5, 108
183.166666667, 108
185.833333333, 107
186.0, 107
186.083333333, 104
187.791666667, 104
206.208333333, 102
207.458333333, 99
211.583333333, 100
212.0, 101
212.375, 100
214.625, 100
218.25, 100
220.25, 99
228.666666667, 100
239.875, 100
240.625, 102
243.291666667, 102
248.125, 103
258.583333333, 109
259.208333333, 119
262.291666667, 121
263.375, 121
264.666666667, 124
266.25, 124
267.125, 125
270.791666667, 126
271.208333333, 128
293.666666667, 127
294.25, 128
295.333333333, 127
296.458333333, 128
297.541666667, 126
297.875, 126
301.166666667, 126
303.208333333, 127
304.5, 124
307.208333333, 121
308.541666667, 120
309.291666667, 119
309.625, 118
310.291666667, 114
311.708333333, 112
318.541666667, 101
341.083333333, 99
341.5, 98
344.375, 99
349.041666667, 99
352.0, 109
356.666666667, 110
356.791666667, 116
358.583333333, 117
361.333333333, 119
365.333333333, 126
365.625, 130
374.125, 141
384.541666667, 140
390.208333333, 138
390.666666667, 135
390.916666667, 136
392.791666667, 136
394.625, 137
395.875, 135
398.0, 126
401.666666667, 118
421.916666667, 108
422.25, 108
429.916666667, 110
430.125, 110
430.375, 110
434.708333333, 121
437.5, 122
445.333333333, 131
445.375, 146
452.666666667, 145
468.125, 127
468.583333333, 121
468.666666667, 121
475.541666667, 120
476.916666667, 111
477.583333333, 112
477.833333333, 108
482.5, 107
484.666666667, 107
488.333333333, 107
492.291666667, 112
493.708333333, 114
494.666666667, 116
499.708333333, 121
501.458333333, 130
510.791666667, 144
514.875, 153
518.666666667, 137
521.25, 143
523.416666667, 143
526.291666667, 137
526.375, 133
527.666666667, 120
537.583333333, 106
548.041666667, 115
553.166666667, 121
553.791666667, 122
556.541666667, 124
560.208333333, 124
562.75, 125
564.75, 135
567.208333333, 145
569.666666667, 160
573.666666667, 136
580.958333333, 140
581.291666667, 136
586.583333333, 110
591.208333333, 101
599.5, 109
600.75, 110
603.875, 110
609.916666667, 135
624.458333333, 153
626.125, 153
626.875, 156
627.958333333, 156
632.083333333, 134
634.0, 113
639.625, 113
644.75, 119
651.916666667, 125
653.958333333, 127
661.416666667, 148
663.625, 158
669.0, 155
671.291666667, 141
684.791666667, 133
691.375, 156
692.208333333, 152
699.583333333, 150
706.041666667, 147
708.291666667, 147
708.916666667, 151
712.375, 145
713.875, 145
714.666666667, 124
717.041666667, 125
718.375, 115
722.458333333, 114
733.541666667, 136
736.708333333, 145
743.625, 150
746.791666667, 158
752.875, 141
754.0, 138
754.041666667, 135
755.125, 135
755.416666667, 135
760.666666667, 140
763.166666667, 140
774.833333333, 128
778.291666667, 126
778.833333333, 141
791.625, 162
796.875, 161
802.833333333, 161
808.583333333, 159
812.291666666, 171
813.458333333, 181
819.958333333, 166
821.083333333, 165
825.041666666, 168
830.375, 146
831.583333333, 125
832.291666666, 114
834.666666666, 122
834.875, 110
842.625, 118
844.75, 121
845.875, 123
847.75, 132
858.708333333, 140
866.625, 157
867.166666666, 145
867.625, 145
867.75, 142
873.875, 114
883.125, 144
887.833333333, 168
897.791666666, 172
898.708333333, 172
901.083333333, 171
902.166666666, 153
907.375, 150
917.416666666, 137
918.125, 139
918.791666666, 151
923.083333333, 151
931.25, 140
933.166666666, 159
936.541666666, 132
936.708333333, 127
945.541666666, 115
946.041666666, 134
949.166666666, 158
962.208333333, 182
965.916666666, 178
966.416666666, 166
968.458333333, 149
979.666666666, 194
982.583333333, 184
992.375, 174
994.75, 173
996.083333333, 173
996.291666666, 172
1003.41666667, 152
1006.125, 168
1007.875, 169
1012.375, 169
1012.70833333, 170
1023.0, 186
1035.08333333, 171
1052.70833333, 172
1054.0, 164
1056.33333333, 164
1061.41666667, 165
1075.04166667, 194
1078.41666667, 199
1082.5, 196
1083.79166667, 196
1103.29166667, 198
1104.95833333, 199
1109.75, 199
1110.83333333, 198
1111.625, 198
1112.95833333, 198
1134.625, 199
1137.16666667, 198
1141.41666667, 193
1160.08333333, 197
1182.20833333, 199
1183.875, 199
1183.91666667, 199
1187.875, 199
1207.41666667, 199
1214.625, 198
1233.79166667, 198
1237.33333333, 199
1237.66666667, 193
1254.625, 198
1255.91666667, 194
1256.91666667, 196
1260.16666667, 197
1260.25, 191
1261.125, 182
1265.08333333, 165
1269.125, 189
1280.54166667, 195
1282.75, 192
1290.58333333, 197
1296.70833333, 198
1307.08333333, 197
1325.25, 197
1328.91666667, 196
1347.5, 199
1348.20833333, 198
1350.875, 197
1353.625, 196
1372.20833333, 198
1392.25, 199
1392.66666667, 199
1393.66666667, 199
1396.0, 198
1414.16666667, 197
1418.375, 198
1426.91666667, 175
1428.70833333, 182
1436.125, 193
1439.70833333, 150
1454.45833333, 198
1454.625, 197
1457.125, 195
1494.70833333, 196
1498.04166667, 194
1499.91666667, 196
1501.125, 197
1511.70833333, 195
1513.16666667, 196
1515.75, 196
1518.91666667, 195
1534.66666667, 171
1534.70833333, 154
1535.29166667, 134
1541.0, 185
1556.20833333, 199
1556.33333333, 197
1559.20833333, 198
1574.0, 197
1575.54166667, 199
1587.70833333, 198
1591.125, 199
1614.66666667, 199
1629.875, 199
1644.83333333, 199
1661.70833333, 198
1663.875, 198
1682.125, 198
1684.08333333, 197
1684.5, 194
1684.79166667, 146
1685.75, 144
1706.83333333, 186
1708.58333333, 198
1712.66666667, 195
1713.33333333, 193
1713.79166667, 194
1714.95833333, 184
1733.91666667, 191
1748.33333333, 197
1748.75, 194
1752.41666667, 196
1770.16666667, 197
1770.25, 197
1787.625, 195
