7.7, 95
9.2, 95
9.46666666667, 106
10.4333333333, 106
11.0333333333, 95
11.4666666667, 106
12.4666666667, 106
13.4666666667, 106
14.4666666667, 106
14.7666666667, 106
14.9666666667, 96
15.4666666667, 106
15.5333333333, 106
16.0333333333, 96
16.4666666667, 106
17.0333333333, 96
17.1333333333, 96
17.4666666667, 106
17.8, 96
18.0333333333, 96
18.4666666667, 106
18.8, 96
19.0333333333, 96
19.4666666667, 106
19.8, 96
19.8666666667, 96
20.2333333333, 106
20.4666666667, 106
20.8, 96
20.8666666667, 96
21.4666666667, 106
21.5333333333, 106
21.8333333333, 106
22.4666666667, 106
22.5333333333, 106
22.8333333333, 106
23.4666666667, 107
23.5333333333, 106
23.8333333333, 106
24.4666666667, 107
24.5333333333, 106
24.8333333333, 106
25.4666666667, 107
25.5333333333, 106
25.6333333333, 106
25.8333333333, 106
26.4666666667, 107
26.5333333333, 106
26.8333333333, 106
27.4666666667, 107
27.5333333333, 106
27.8333333333, 106
28.4666666667, 107
28.5333333333, 106
28.8333333333, 106
29.4666666667, 107
29.5, 106
29.5333333333, 106
29.8333333333, 106
30.2666666667, 107
30.4, 106
30.8, 95
30.8666666667, 96
30.9333333333, 96
31.0333333333, 97
31.4, 106
31.8, 96
31.8666666667, 96
31.9333333333, 97
32.4, 106
32.4666666667, 106
32.8, 96
32.8666666667, 96
32.9333333333, 97
33.4, 106
33.4666666667, 106
33.8, 96
33.8666666667, 96
33.9333333333, 97
34.4, 106
34.4666666667, 106
34.8, 96
34.8666666667, 96
34.9333333333, 97
35.4, 106
35.4666666667, 106
35.8, 96
35.8666666667, 96
35.9333333333, 97
36.4, 106
36.4666666667, 106
36.8, 96
36.8666666667, 96
36.9333333333, 97
37.4, 106
37.4666666667, 106
37.8, 96
37.8666666667, 96
37.9333333333, 97
38.4, 106
38.4666666667, 106
38.8, 96
38.8666666667, 96
38.9333333333, 97
39.4, 106
39.4666666667, 106
39.8, 96
39.8666666667, 96
39.9333333333, 97
40.4, 106
40.4666666667, 106
40.8, 96
40.8666666667, 96
40.9333333333, 97
41.4, 106
41.4666666667, 106
41.8, 96
41.8666666667, 96
41.9333333333, 97
42.4, 106
42.4666666667, 106
42.8, 97
42.8666666667, 96
42.9333333333, 98
43.4, 106
43.4666666667, 106
43.8, 97
43.8666666667, 96
43.9333333333, 98
44.4, 106
44.8, 97
44.8666666667, 96
44.9333333333, 97
45.0333333333, 98
45.4, 106
45.8, 97
45.8666666667, 96
45.9333333333, 97
46.0333333333, 98
46.4, 106
46.8, 97
46.8666666667, 96
46.9333333333, 97
47.0333333333, 98
47.4, 106
47.8, 97
47.8666666667, 96
47.9333333333, 97
48.0333333333, 98
48.4, 106
48.8, 97
48.8666666667, 96
48.9333333333, 97
49.0333333333, 98
49.4, 106
49.8, 97
49.8666666667, 96
49.9333333333, 97
50.0333333333, 98
50.4, 106
50.8, 97
50.8666666667, 96
50.9333333333, 97
51.0333333333, 98
51.4, 106
51.8, 97
51.8666666667, 96
51.9333333333, 97
52.0333333333, 98
52.4, 106
52.8, 97
52.8666666667, 96
52.9333333333, 97
53.0333333333, 98
53.4, 106
53.8, 97
53.8666666667, 96
53.9333333333, 97
54.0333333333, 98
54.4, 106
54.8, 97
54.8666666667, 96
54.9333333333, 98
55.0333333333, 100
55.4, 106
55.8, 97
55.8666666667, 96
55.9333333333, 98
