5.93181818182, 95
8.15909090909, 95
8.61363636364, 95
10.7045454545, 95
18.2727272727, 95
19.2727272727, 95
20.2727272727, 95
21.2727272727, 95
21.5454545455, 95
22.5227272727, 107
22.8863636364, 106
23.5227272727, 107
23.5681818182, 106
24.5227272727, 107
24.6363636364, 106
25.5227272727, 107
26.5227272727, 107
27.5227272727, 107
28.5227272727, 107
29.0681818182, 106
29.4090909091, 107
29.5227272727, 106
30.4090909091, 107
30.5227272727, 106
31.4090909091, 107
31.5227272727, 106
32.4090909091, 107
32.5227272727, 106
33.4090909091, 107
33.5227272727, 106
34.4090909091, 107
34.5227272727, 106
35.4090909091, 107
35.5227272727, 106
36.4090909091, 107
36.5227272727, 106
37.4090909091, 107
37.5227272727, 106
38.4090909091, 107
38.5227272727, 106
39.4090909091, 107
39.5227272727, 106
40.4090909091, 107
40.5227272727, 106
41.4090909091, 107
41.5227272727, 106
42.4090909091, 107
42.5227272727, 106
43.4090909091, 107
43.5227272727, 106
44.4090909091, 107
44.5227272727, 106
45.4090909091, 107
45.5227272727, 106
46.4090909091, 107
46.5227272727, 106
47.4090909091, 107
47.5227272727, 106
48.4090909091, 107
48.5227272727, 106
49.4090909091, 109
49.5227272727, 106
50.4090909091, 109
50.5227272727, 106
51.4090909091, 109
51.5227272727, 106
52.4090909091, 109
52.5227272727, 106
53.4090909091, 109
53.5227272727, 106
54.4090909091, 109
54.5227272727, 106
55.4090909091, 110
55.5227272727, 109
56.4090909091, 109
56.5227272727, 106
57.4090909091, 110
57.5227272727, 109
58.4090909091, 109
58.5227272727, 106
59.4090909091, 110
59.5227272727, 109
60.4090909091, 109
60.5227272727, 106
61.4090909091, 110
61.5227272727, 109
62.4090909091, 109
62.5227272727, 106
63.4090909091, 110
63.5227272727, 109
64.4090909091, 109
64.5227272727, 106
65.4090909091, 110
65.5227272727, 109
66.4090909091, 109
66.5227272727, 106
67.4090909091, 110
67.5227272727, 109
68.4090909091, 109
68.5227272727, 106
69.4090909091, 110
69.5227272727, 109
70.4090909091, 109
70.5227272727, 106
71.4090909091, 110
71.5227272727, 109
72.4090909091, 109
72.5227272727, 106
73.4090909091, 110
73.5227272727, 109
74.4090909091, 109
74.5227272727, 106
75.4090909091, 110
75.5227272727, 109
76.4090909091, 109
76.5227272727, 106
77.4090909091, 110
77.5227272727, 109
78.4090909091, 109
78.5227272727, 106
79.4090909091, 110
79.5227272727, 109
80.4090909091, 109
80.5227272727, 106
81.4090909091, 110
81.5227272727, 109
82.4090909091, 109
82.5227272727, 106
83.4090909091, 110
83.5227272727, 109
84.4090909091, 109
84.5227272727, 106
85.4090909091, 110
85.5227272727, 109
86.4090909091, 109
86.5227272727, 106
87.4090909091, 110
87.5227272727, 109
88.4090909091, 109
88.5227272727, 106
89.4090909091, 110
89.5227272727, 109
90.4090909091, 116
90.5227272727, 106
91.4090909091, 116
