110.70, 85, 86, 131, 139, 134, 120, 100, 121, 13, 127, 319, 72, 72, 50, 74, 334, 99, 65, 84, 70, 
110.80, 85, 86, 131, 139, 134, 120, 100, 121, 89, 127, 319, 72, 72, 50, 74, 334, 99, 65, 84, 70, 
111.15, 85, 86, 131, 139, 134, 120, 100, 121, 89, 127, 319, 72, 72, 50, 74, 395, 99, 65, 84, 70, 
111.70, 85, 86, 131, 139, 134, 120, 100, 121, 113, 127, 319, 72, 72, 50, 74, 395, 99, 65, 84, 70, 
111.85, 85, 86, 131, 139, 134, 120, 100, 121, 113, 127, 319, 72, 72, 50, 74, 126, 99, 65, 84, 70, 
111.90, 85, 86, 131, 139, 134, 120, 100, 121, 113, 127, 335, 72, 72, 50, 74, 126, 99, 65, 84, 70, 
112.00, 85, 86, 131, 139, 134, 120, 100, 121, 113, 127, 205, 72, 72, 50, 74, 126, 99, 65, 84, 70, 
112.20, 85, 86, 131, 139, 134, 120, 100, 121, 113, 127, 248, 72, 72, 50, 74, 126, 99, 65, 84, 70, 
112.50, 85, 86, 131, 139, 134, 120, 100, 121, 113, 127, 248, 72, 72, 50, 74, 222, 99, 65, 84, 70, 
112.60, 85, 86, 131, 139, 134, 120, 100, 121, 113, 127, 248, 72, 72, 50, 74, 68, 99, 65, 84, 70, 
112.85, 85, 86, 131, 139, 134, 120, 100, 97, 113, 127, 248, 72, 72, 50, 74, 68, 99, 65, 84, 70, 
113.05, 85, 86, 131, 139, 134, 120, 100, 97, 113, 127, 248, 72, 72, 50, 74, 68, 99, 65, 215, 70, 
113.15, 85, 86, 131, 139, 134, 120, 100, 97, 113, 127, 248, 443, 72, 50, 74, 68, 99, 65, 215, 70, 
113.20, 85, 86, 131, 139, 134, 120, 100, 146, 113, 127, 248, 443, 72, 50, 74, 68, 99, 65, 215, 70, 
113.40, 85, 86, 131, 139, 134, 120, 100, 146, 113, 127, 248, 60, 72, 50, 74, 68, 99, 65, 215, 70, 
113.50, 85, 86, 131, 139, 134, 120, 100, 146, 113, 127, 248, 60, 72, 50, 74, 68, 99, 65, 290, 70, 
113.70, 39, 86, 131, 139, 134, 120, 100, 146, 113, 127, 248, 60, 72, 50, 74, 68, 99, 65, 290, 70, 
113.85, 39, 86, 131, 139, 134, 120, 100, 146, 113, 127, 360, 60, 72, 50, 74, 68, 99, 65, 290, 70, 
114.05, 61, 86, 131, 139, 134, 120, 100, 146, 113, 127, 360, 60, 72, 50, 74, 68, 99, 65, 290, 70, 
114.10, 61, 86, 131, 139, 9, 120, 100, 146, 113, 127, 360, 60, 72, 50, 74, 68, 99, 65, 290, 70, 
114.20, 61, 86, 131, 139, 9, 120, 100, 146, 113, 127, 360, 60, 72, 50, 74, 68, 99, 65, 138, 70, 
114.45, 61, 86, 131, 139, 9, 120, 100, 146, 113, 127, 428, 60, 72, 50, 74, 68, 99, 65, 138, 70, 
114.65, 61, 86, 131, 139, 48, 120, 100, 146, 113, 127, 428, 60, 72, 50, 74, 68, 99, 65, 138, 70, 
114.70, 61, 86, 131, 139, 48, 120, 100, 146, 113, 127, 428, 60, 72, 50, 74, 68, 99, 65, 275, 70, 
115.35, 61, 86, 131, 139, 48, 120, 100, 146, 113, 127, 428, 60, 72, 50, 74, 68, 99, 65, 475, 70, 
115.45, 121, 86, 131, 139, 48, 120, 100, 146, 113, 127, 428, 60, 72, 50, 74, 68, 99, 65, 475, 70, 
115.70, 121, 86, 131, 139, 48, 120, 100, 146, 113, 127, 428, 60, 142, 50, 74, 68, 99, 65, 475, 70, 
115.90, 27, 86, 131, 139, 48, 120, 100, 146, 113, 127, 428, 60, 142, 50, 74, 68, 99, 65, 475, 70, 
116.00, 27, 86, 131, 139, 93, 120, 100, 146, 113, 127, 428, 60, 142, 50, 74, 68, 99, 65, 475, 70, 
116.05, 143, 86, 131, 139, 93, 120, 100, 146, 113, 127, 428, 60, 142, 50, 74, 68, 99, 65, 475, 70, 
116.10, 143, 86, 131, 139, 93, 120, 100, 146, 113, 127, 428, 60, 142, 50, 74, 68, 99, 65, 191, 70, 
116.25, 143, 86, 131, 139, 88, 120, 100, 146, 113, 127, 428, 60, 142, 50, 74, 68, 99, 65, 191, 70, 
117.00, 143, 86, 131, 139, 88, 120, 100, 146, 113, 127, 355, 60, 142, 50, 74, 68, 99, 65, 191, 70, 
117.10, 143, 86, 131, 139, 91, 120, 100, 146, 113, 127, 355, 60, 142, 50, 74, 68, 99, 65, 191, 70, 
117.30, 143, 86, 131, 139, 91, 120, 100, 146, 113, 127, 171, 60, 142, 50, 74, 68, 99, 65, 191, 70, 
117.85, 143, 86, 131, 139, 91, 120, 100, 146, 113, 127, 310, 60, 142, 50, 74, 68, 99, 65, 191, 70, 
117.90, 143, 86, 131, 139, 44, 120, 100, 146, 113, 127, 310, 60, 142, 50, 74, 68, 99, 65, 191, 70, 
118.05, 143, 86, 131, 139, 44, 120, 100, 146, 113, 127, 310, 60, 142, 50, 74, 68, 99, 65, 478, 70, 
118.95, 143, 86, 131, 139, 140, 120, 100, 146, 113, 127, 310, 60, 142, 50, 74, 68, 99, 65, 478, 70, 
119.05, 143, 86, 131, 139, 138, 120, 100, 146, 113, 127, 310, 60, 142, 50, 74, 68, 99, 65, 478, 70, 
119.20, 143, 86, 131, 139, 32, 120, 100, 146, 113, 127, 310, 60, 142, 50, 74, 68, 99, 65, 478, 70, 
119.40, 143, 86, 131, 139, 32, 120, 100, 146, 113, 127, 470, 60, 142, 50, 74, 68, 99, 65, 478, 70, 
119.70, 143, 86, 131, 139, 32, 120, 100, 146, 113, 127, 270, 60, 142, 50, 74, 68, 99, 65, 478, 70, 
119.85, 143, 86, 131, 139, 32, 120, 100, 146, 113, 127, 270, 60, 142, 50, 74, 68, 99, 65, 136, 70, 
120.20, 143, 86, 131, 139, 32, 120, 100, 146, 113, 127, 270, 60, 142, 50, 74, 68, 99, 65, 61, 70, 
120.60, 143, 86, 131, 139, 32, 120, 100, 146, 113, 127, 270, 60, 142, 50, 74, 68, 99, 65, 61, 114, 
120.75, 143, 86, 131, 139, 32, 120, 100, 146, 113, 127, 270, 60, 142, 50, 195, 68, 99, 65, 61, 114, 
121.25, 143, 86, 131, 139, 32, 120, 100, 146, 113, 127, 302, 60, 142, 50, 195, 68, 99, 65, 61, 114, 
121.35, 143, 86, 131, 139, 44, 120, 100, 146, 113, 127, 302, 60, 142, 50, 195, 68, 99, 65, 61, 114, 
121.50, 143, 86, 131, 139, 44, 91, 100, 146, 113, 127, 302, 60, 142, 50, 195, 68, 99, 65, 61, 114, 
121.60, 143, 86, 131, 139, 148, 91, 100, 146, 113, 127, 302, 60, 142, 50, 195, 68, 99, 65, 61, 114, 
122.15, 143, 86, 131, 139, 148, 91, 100, 146, 113, 127, 302, 60, 142, 50, 195, 68, 99, 65, 409, 114, 
122.50, 143, 86, 131, 139, 148, 91, 100, 146, 113, 127, 302, 60, 142, 50, 195, 68, 99, 65, 176, 114, 
123.15, 143, 86, 131, 139, 148, 91, 100, 146, 113, 127, 302, 60, 142, 50, 371, 68, 99, 65, 176, 114, 
123.20, 143, 86, 131, 139, 148, 91, 100, 146, 113, 127, 302, 60, 142, 50, 371, 68, 99, 65, 497, 114, 
123.55, 143, 86, 131, 139, 148, 91, 94, 146, 113, 127, 302, 60, 142, 50, 371, 68, 99, 65, 497, 114, 
123.65, 143, 86, 131, 139, 148, 91, 94, 146, 113, 127, 427, 60, 142, 50, 371, 68, 99, 65, 497, 114, 
123.80, 143, 86, 131, 139, 148, 91, 94, 146, 113, 127, 427, 60, 142, 50, 372, 68, 99, 65, 497, 114, 
123.85, 143, 86, 131, 139, 148, 91, 94, 146, 113, 127, 282, 60, 142, 50, 372, 68, 99, 65, 497, 114, 
124.00, 143, 86, 131, 139, 148, 91, 94, 146, 113, 127, 282, 60, 142, 50, 216, 68, 99, 65, 497, 114, 
124.35, 143, 86, 131, 139, 148, 91, 94, 146, 113, 127, 282, 60, 142, 50, 231, 68, 99, 65, 497, 114, 
124.45, 143, 86, 131, 139, 148, 91, 94, 146, 113, 127, 465, 60, 142, 50, 231, 68, 99, 65, 497, 114, 
124.55, 143, 86, 131, 139, 148, 91, 2, 146, 113, 127, 465, 60, 142, 50, 231, 68, 99, 65, 497, 114, 
124.65, 143, 86, 131, 139, 148, 91, 2, 146, 113, 127, 204, 60, 142, 50, 231, 68, 99, 65, 497, 114, 
125.30, 143, 86, 131, 139, 148, 91, 2, 146, 113, 127, 352, 60, 142, 50, 231, 68, 99, 65, 497, 114, 
125.40, 143, 86, 131, 139, 148, 91, 2, 146, 113, 127, 352, 60, 142, 50, 342, 68, 99, 65, 497, 114, 
125.80, 143, 86, 131, 139, 148, 91, 102, 146, 113, 127, 352, 60, 142, 50, 342, 68, 99, 65, 497, 114, 
126.10, 143, 86, 131, 139, 148, 91, 102, 146, 113, 127, 139, 60, 142, 50, 342, 68, 99, 65, 497, 114, 
126.25, 143, 86, 131, 139, 148, 91, 103, 146, 113, 127, 139, 60, 142, 50, 342, 68, 99, 65, 497, 114, 
126.30, 143, 86, 131, 139, 148, 91, 103, 146, 113, 127, 139, 60, 142, 50, 342, 68, 99, 65, 312, 114, 
126.85, 143, 86, 131, 139, 148, 91, 103, 146, 113, 127, 139, 60, 142, 50, 342, 68, 99, 65, 285, 114, 
126.95, 143, 86, 131, 139, 148, 91, 103, 146, 113, 127, 139, 60, 142, 50, 342, 68, 99, 65, 222, 114, 
127.15, 143, 86, 131, 139, 148, 91, 50, 146, 113, 127, 139, 60, 142, 50, 342, 68, 99, 65, 222, 114, 
127.55, 143, 86, 131, 139, 148, 91, 50, 146, 113, 127, 139, 60, 142, 50, 342, 68, 99, 65, 139, 114, 
127.70, 143, 86, 131, 139, 148, 91, 50, 146, 113, 127, 139, 60, 142, 50, 448, 68, 99, 65, 139, 114, 
127.90, 143, 86, 131, 139, 22, 91, 50, 146, 113, 127, 139, 60, 142, 50, 448, 68, 99, 65, 139, 114, 
127.95, 143, 86, 131, 139, 22, 91, 50, 146, 113, 127, 139, 60, 142, 50, 375, 68, 99, 65, 139, 114, 
128.35, 143, 86, 131, 139, 22, 91, 50, 146, 113, 127, 139, 60, 142, 50, 115, 68, 99, 65, 139, 114, 
128.40, 143, 86, 131, 139, 22, 91, 124, 146, 113, 127, 139, 60, 142, 50, 115, 68, 99, 65, 139, 114, 
128.80, 143, 86, 131, 139, 22, 91, 124, 146, 113, 127, 410, 60, 142, 50, 115, 68, 99, 65, 139, 114, 
129.30, 143, 86, 131, 139, 22, 91, 124, 146, 113, 127, 410, 60, 142, 50, 115, 68, 215, 65, 139, 114, 
129.35, 143, 86, 131, 139, 22, 91, 124, 146, 113, 127, 410, 60, 142, 50, 115, 68, 215, 65, 180, 114, 
129.40, 143, 86, 131, 139, 22, 91, 124, 146, 113, 127, 410, 60, 142, 50, 115, 68, 215, 83, 180, 114, 
129.55, 143, 86, 131, 139, 22, 91, 124, 146, 113, 127, 410, 60, 142, 50, 115, 68, 215, 83, 441, 114, 
129.60, 143, 86, 131, 139, 22, 91, 124, 146, 113, 127, 410, 60, 76, 50, 115, 68, 215, 83, 441, 114, 
130.15, 60, 86, 131, 139, 22, 91, 124, 146, 113, 127, 410, 60, 76, 50, 115, 68, 215, 83, 441, 114, 
130.25, 60, 86, 131, 139, 50, 91, 124, 146, 113, 127, 410, 60, 76, 50, 115, 68, 215, 83, 441, 114, 
130.35, 60, 86, 131, 139, 50, 91, 124, 146, 113, 127, 410, 60, 76, 50, 115, 68, 215, 83, 293, 114, 
130.45, 60, 86, 131, 139, 33, 91, 124, 146, 113, 127, 410, 60, 76, 50, 115, 68, 215, 83, 293, 114, 
130.50, 60, 86, 131, 139, 33, 91, 124, 146, 113, 127, 264, 60, 76, 50, 115, 68, 215, 83, 293, 114, 
130.55, 60, 86, 131, 139, 33, 91, 124, 146, 113, 127, 264, 60, 76, 50, 115, 68, 215, 83, 293, 498, 
130.60, 60, 86, 131, 139, 33, 91, 124, 146, 113, 127, 264, 60, 76, 50, 115, 68, 475, 83, 293, 498, 
130.65, 60, 86, 131, 139, 33, 91, 124, 146, 113, 127, 287, 60, 76, 50, 115, 68, 475, 83, 293, 498, 
130.70, 60, 86, 131, 139, 33, 91, 124, 146, 113, 127, 287, 60, 76, 50, 115, 68, 168, 83, 293, 498, 
130.80, 60, 71, 131, 139, 33, 91, 124, 146, 113, 127, 287, 60, 76, 50, 115, 68, 168, 83, 293, 498, 
130.95, 60, 71, 131, 139, 33, 91, 124, 146, 113, 127, 287, 60, 76, 50, 115, 68, 168, 83, 392, 498, 
131.00, 60, 71, 131, 139, 33, 91, 124, 146, 113, 127, 287, 60, 76, 50, 100, 68, 168, 83, 392, 498, 
131.10, 60, 71, 131, 139, 33, 91, 124, 146, 113, 127, 287, 60, 76, 50, 100, 68, 405, 83, 392, 498, 
131.20, 60, 71, 131, 139, 33, 91, 124, 146, 113, 127, 287, 60, 76, 50, 100, 68, 405, 171, 392, 498, 
131.25, 60, 71, 131, 139, 33, 91, 124, 146, 113, 127, 287, 60, 76, 50, 100, 68, 149, 171, 392, 498, 
131.30, 60, 48, 131, 139, 33, 91, 124, 146, 113, 127, 287, 60, 76, 50, 100, 68, 149, 171, 392, 498, 
131.35, 60, 48, 131, 139, 33, 91, 124, 146, 113, 127, 287, 60, 76, 50, 100, 68, 149, 445, 392, 498, 
131.50, 60, 48, 131, 139, 33, 91, 124, 146, 113, 127, 333, 60, 76, 50, 100, 68, 149, 445, 392, 498, 
131.55, 72, 48, 131, 139, 33, 91, 124, 146, 113, 127, 333, 60, 76, 50, 100, 68, 149, 445, 392, 498, 
131.65, 72, 48, 131, 139, 127, 91, 124, 146, 113, 127, 333, 60, 76, 50, 100, 68, 149, 445, 392, 498, 
131.90, 72, 48, 131, 139, 127, 91, 124, 146, 113, 127, 333, 60, 76, 50, 100, 68, 149, 445, 201, 498, 
131.95, 72, 48, 131, 139, 127, 91, 124, 146, 113, 127, 209, 60, 76, 50, 100, 68, 149, 445, 201, 498, 
132.00, 72, 45, 131, 139, 127, 91, 124, 146, 113, 127, 209, 60, 76, 50, 100, 68, 149, 445, 201, 498, 
132.05, 72, 45, 131, 139, 127, 147, 124, 146, 113, 127, 209, 60, 76, 50, 100, 68, 149, 445, 201, 498, 
132.20, 72, 45, 131, 139, 127, 147, 124, 146, 113, 127, 209, 60, 76, 50, 100, 68, 149, 296, 201, 498, 
132.50, 72, 45, 131, 139, 127, 147, 124, 146, 113, 127, 209, 60, 76, 50, 100, 223, 149, 296, 201, 498, 
132.55, 72, 45, 131, 139, 127, 147, 124, 146, 113, 127, 214, 60, 76, 50, 100, 223, 149, 296, 201, 498, 
132.70, 72, 136, 131, 139, 127, 147, 124, 146, 113, 127, 214, 60, 76, 50, 100, 223, 149, 296, 201, 498, 
132.80, 72, 15, 131, 139, 127, 147, 124, 146, 113, 127, 214, 60, 76, 50, 100, 223, 149, 296, 201, 498, 
132.85, 72, 15, 131, 139, 127, 147, 124, 146, 113, 127, 214, 60, 76, 50, 100, 223, 149, 296, 201, 186, 
132.90, 72, 15, 131, 139, 127, 147, 124, 146, 113, 127, 214, 60, 76, 50, 100, 223, 292, 296, 201, 186, 
133.05, 72, 15, 100, 139, 127, 147, 124, 146, 113, 127, 214, 60, 76, 50, 100, 223, 292, 296, 201, 186, 
133.15, 72, 15, 100, 139, 127, 147, 124, 146, 113, 127, 214, 60, 76, 50, 100, 223, 292, 296, 201, 68, 
133.25, 72, 75, 100, 139, 127, 147, 124, 146, 113, 127, 214, 60, 76, 50, 100, 223, 292, 296, 201, 68, 
133.40, 72, 75, 100, 139, 127, 147, 124, 146, 113, 127, 120, 60, 76, 50, 100, 223, 292, 296, 201, 68, 
133.50, 72, 75, 100, 139, 127, 147, 124, 146, 113, 127, 120, 60, 76, 50, 100, 223, 116, 296, 201, 68, 
133.55, 72, 75, 100, 139, 127, 147, 124, 146, 113, 127, 120, 60, 76, 50, 100, 223, 116, 216, 201, 68, 
133.60, 72, 75, 100, 139, 127, 147, 124, 146, 113, 127, 120, 60, 76, 50, 100, 223, 116, 216, 313, 68, 
133.65, 72, 75, 100, 139, 127, 147, 124, 146, 113, 127, 120, 60, 76, 50, 100, 126, 116, 216, 313, 68, 
133.80, 72, 75, 100, 139, 127, 147, 124, 146, 113, 127, 120, 60, 76, 50, 100, 126, 184, 216, 313, 68, 
134.65, 72, 75, 100, 139, 127, 147, 124, 146, 113, 127, 120, 60, 76, 50, 100, 295, 184, 216, 313, 68, 
134.70, 72, 84, 100, 139, 127, 147, 124, 146, 113, 127, 120, 60, 76, 50, 100, 295, 184, 216, 313, 68, 
134.80, 72, 25, 100, 139, 127, 147, 124, 146, 113, 127, 120, 60, 76, 50, 100, 295, 184, 216, 313, 68, 
134.85, 72, 25, 100, 139, 127, 147, 124, 146, 113, 127, 120, 251, 76, 50, 100, 295, 184, 216, 313, 68, 
135.00, 72, 25, 100, 139, 127, 147, 3, 146, 113, 127, 120, 251, 76, 50, 100, 295, 184, 216, 313, 68, 
135.15, 72, 25, 100, 139, 127, 147, 3, 146, 113, 127, 120, 251, 76, 50, 100, 295, 184, 216, 64, 68, 
135.20, 72, 25, 100, 139, 127, 147, 3, 146, 113, 127, 120, 251, 76, 50, 100, 295, 184, 107, 64, 68, 
135.25, 72, 25, 100, 139, 127, 147, 3, 146, 113, 127, 120, 180, 76, 50, 100, 295, 184, 107, 64, 68, 
135.35, 72, 97, 100, 139, 127, 147, 3, 146, 113, 127, 120, 180, 76, 50, 100, 295, 184, 107, 64, 68, 
135.40, 72, 97, 100, 139, 127, 147, 3, 146, 113, 127, 120, 247, 76, 50, 100, 295, 184, 107, 64, 68, 
135.45, 72, 97, 100, 37, 127, 147, 3, 146, 113, 127, 120, 247, 76, 50, 100, 295, 184, 107, 64, 68, 
135.60, 72, 97, 100, 37, 127, 147, 3, 146, 113, 127, 120, 247, 76, 50, 100, 295, 184, 290, 64, 68, 
135.65, 72, 97, 100, 37, 127, 147, 3, 146, 113, 127, 120, 247, 76, 50, 100, 295, 143, 290, 64, 68, 
135.90, 72, 97, 100, 37, 127, 147, 3, 146, 113, 127, 116, 247, 76, 50, 100, 295, 143, 290, 64, 68, 
136.05, 72, 97, 100, 54, 127, 147, 3, 146, 113, 127, 116, 247, 76, 50, 100, 295, 143, 290, 64, 68, 
136.15, 72, 97, 100, 54, 127, 147, 121, 146, 113, 127, 116, 247, 76, 50, 100, 295, 143, 290, 64, 68, 
136.30, 72, 97, 100, 54, 127, 147, 121, 146, 113, 127, 116, 247, 76, 50, 100, 186, 143, 290, 64, 68, 
136.45, 72, 150, 100, 54, 127, 147, 121, 146, 113, 127, 116, 247, 76, 50, 100, 186, 143, 290, 64, 68, 
136.55, 72, 150, 100, 54, 127, 147, 121, 146, 113, 127, 116, 201, 76, 50, 100, 186, 143, 290, 64, 68, 
136.65, 72, 150, 100, 54, 127, 147, 121, 146, 123, 127, 116, 201, 76, 50, 100, 186, 143, 290, 64, 68, 
136.75, 72, 150, 100, 135, 127, 147, 121, 146, 123, 127, 116, 201, 76, 50, 100, 186, 143, 290, 64, 68, 
137.00, 72, 150, 100, 135, 127, 147, 121, 146, 123, 127, 116, 65, 76, 50, 100, 186, 143, 290, 64, 68, 
137.30, 72, 150, 100, 135, 127, 147, 121, 146, 123, 127, 116, 65, 76, 50, 100, 186, 143, 408, 64, 68, 
137.45, 72, 150, 100, 135, 127, 147, 121, 146, 123, 127, 116, 65, 76, 50, 100, 472, 143, 408, 64, 68, 
137.50, 72, 150, 100, 135, 127, 147, 121, 146, 42, 127, 116, 65, 76, 50, 100, 472, 143, 408, 64, 68, 
137.80, 72, 150, 100, 135, 127, 147, 121, 146, 42, 127, 116, 65, 76, 50, 100, 472, 143, 394, 64, 68, 
137.85, 72, 150, 100, 135, 127, 147, 121, 146, 42, 127, 116, 65, 76, 50, 100, 331, 143, 394, 64, 68, 
137.95, 72, 150, 100, 135, 127, 147, 121, 146, 42, 127, 116, 65, 76, 50, 100, 331, 143, 387, 64, 68, 
138.15, 72, 150, 100, 135, 127, 147, 121, 146, 42, 127, 116, 65, 76, 50, 100, 348, 143, 387, 64, 68, 
138.30, 72, 150, 100, 135, 127, 147, 121, 146, 42, 127, 116, 65, 76, 50, 100, 348, 143, 398, 64, 68, 
138.35, 72, 150, 100, 135, 127, 147, 121, 146, 42, 127, 131, 65, 76, 50, 100, 348, 143, 398, 64, 68, 
138.70, 72, 150, 100, 135, 127, 147, 121, 146, 42, 127, 131, 65, 76, 50, 100, 348, 143, 346, 64, 68, 
139.30, 72, 150, 100, 135, 127, 147, 121, 146, 42, 127, 131, 65, 76, 50, 100, 348, 143, 282, 64, 68, 
139.40, 72, 150, 100, 135, 127, 147, 121, 146, 67, 127, 131, 65, 76, 50, 100, 348, 143, 282, 64, 68, 
139.65, 72, 150, 100, 135, 127, 147, 121, 146, 52, 127, 131, 65, 76, 50, 100, 348, 143, 282, 64, 68, 
139.70, 72, 150, 100, 135, 127, 147, 121, 15, 52, 127, 131, 65, 76, 50, 100, 348, 143, 282, 64, 68, 
139.85, 72, 150, 100, 135, 127, 147, 121, 15, 52, 127, 225, 65, 76, 50, 100, 348, 143, 282, 64, 68, 
140.00, 72, 150, 100, 135, 127, 147, 121, 15, 150, 127, 225, 65, 76, 50, 100, 348, 143, 282, 64, 68, 
140.20, 72, 150, 100, 135, 127, 147, 121, 15, 150, 127, 225, 65, 76, 50, 100, 181, 143, 282, 64, 68, 
140.25, 72, 150, 100, 135, 127, 147, 121, 15, 150, 127, 89, 65, 76, 50, 100, 181, 143, 282, 64, 68, 
140.45, 72, 150, 100, 135, 127, 147, 121, 15, 150, 127, 89, 65, 76, 50, 100, 453, 143, 282, 64, 68, 
140.80, 72, 150, 100, 135, 127, 147, 121, 15, 150, 127, 89, 65, 76, 50, 100, 80, 143, 282, 64, 68, 
141.00, 72, 150, 100, 135, 127, 147, 121, 15, 150, 127, 89, 65, 76, 119, 100, 80, 143, 282, 64, 68, 
141.10, 72, 150, 100, 135, 127, 147, 121, 15, 150, 147, 89, 65, 76, 119, 100, 80, 143, 282, 64, 68, 
141.25, 72, 150, 100, 135, 127, 147, 121, 15, 150, 147, 89, 65, 76, 320, 100, 80, 143, 282, 64, 68, 
141.50, 72, 150, 100, 135, 127, 147, 121, 15, 150, 147, 89, 65, 76, 320, 100, 199, 143, 282, 64, 68, 
142.40, 72, 150, 100, 135, 127, 147, 121, 15, 150, 147, 89, 65, 76, 320, 100, 199, 143, 119, 64, 68, 
142.50, 72, 150, 100, 135, 127, 147, 121, 24, 150, 147, 89, 65, 76, 320, 100, 199, 143, 119, 64, 68, 
142.65, 72, 150, 100, 135, 127, 147, 121, 46, 150, 147, 89, 65, 76, 320, 100, 199, 143, 119, 64, 68, 
142.75, 72, 150, 100, 135, 127, 147, 121, 46, 150, 147, 89, 65, 76, 320, 100, 199, 143, 318, 64, 68, 
142.85, 72, 150, 100, 135, 127, 147, 121, 46, 150, 147, 89, 65, 76, 213, 100, 199, 143, 318, 64, 68, 
142.95, 72, 150, 100, 135, 127, 147, 121, 46, 150, 147, 89, 65, 76, 117, 100, 199, 143, 318, 64, 68, 
143.10, 72, 150, 100, 135, 127, 147, 121, 46, 150, 147, 89, 65, 76, 117, 100, 299, 143, 318, 64, 68, 
143.15, 72, 150, 100, 135, 127, 147, 121, 46, 150, 147, 89, 65, 76, 117, 100, 299, 143, 112, 64, 68, 
143.50, 72, 150, 100, 135, 127, 147, 121, 46, 150, 147, 89, 65, 76, 117, 100, 299, 143, 112, 64, 69, 
143.70, 72, 150, 100, 135, 127, 147, 121, 136, 150, 147, 89, 65, 76, 117, 100, 299, 143, 112, 64, 69, 
143.85, 72, 150, 100, 135, 127, 147, 121, 136, 150, 147, 89, 65, 76, 88, 100, 299, 143, 112, 64, 69, 
144.00, 72, 150, 100, 135, 127, 147, 121, 136, 150, 147, 89, 65, 76, 297, 100, 299, 143, 112, 64, 69, 
144.20, 72, 150, 100, 135, 127, 147, 121, 136, 150, 147, 89, 65, 453, 297, 100, 299, 143, 112, 64, 69, 
144.75, 72, 150, 100, 135, 127, 147, 121, 136, 150, 147, 89, 65, 453, 297, 100, 472, 143, 112, 64, 69, 
144.90, 72, 150, 100, 135, 127, 147, 121, 136, 150, 20, 89, 65, 453, 297, 100, 472, 143, 112, 64, 69, 
144.95, 72, 150, 100, 135, 127, 147, 121, 136, 150, 20, 89, 65, 281, 297, 100, 472, 143, 112, 64, 69, 
145.60, 72, 150, 100, 135, 127, 147, 121, 136, 150, 20, 89, 65, 281, 297, 100, 472, 143, 204, 64, 69, 
145.70, 72, 150, 100, 135, 127, 147, 121, 136, 150, 20, 89, 65, 281, 244, 100, 472, 143, 204, 64, 69, 
145.85, 72, 150, 100, 135, 127, 147, 121, 136, 150, 20, 89, 65, 281, 154, 100, 472, 143, 204, 64, 69, 
145.95, 72, 150, 100, 135, 127, 147, 121, 136, 150, 20, 89, 65, 281, 154, 100, 173, 143, 204, 64, 69, 
146.00, 72, 150, 100, 135, 127, 147, 121, 136, 150, 20, 89, 65, 200, 154, 100, 173, 143, 204, 64, 69, 
146.10, 72, 150, 100, 135, 127, 147, 121, 136, 150, 20, 89, 65, 200, 211, 100, 173, 143, 204, 64, 69, 
146.20, 72, 150, 100, 135, 127, 147, 121, 136, 150, 20, 89, 65, 200, 211, 100, 181, 143, 204, 64, 69, 
146.40, 72, 150, 100, 135, 127, 147, 121, 136, 150, 92, 89, 65, 200, 211, 100, 181, 143, 204, 64, 69, 
146.65, 72, 150, 100, 135, 127, 147, 121, 136, 150, 92, 89, 65, 200, 473, 100, 181, 143, 204, 64, 69, 
146.90, 72, 150, 100, 135, 127, 147, 121, 136, 150, 92, 89, 65, 200, 473, 289, 181, 143, 204, 64, 69, 
147.10, 72, 150, 100, 135, 127, 147, 121, 136, 150, 92, 89, 65, 200, 473, 289, 76, 143, 204, 64, 69, 
147.20, 72, 150, 100, 135, 145, 147, 121, 136, 150, 92, 89, 65, 200, 473, 289, 76, 143, 204, 64, 69, 
147.30, 72, 150, 100, 135, 82, 147, 121, 136, 150, 92, 89, 65, 200, 473, 289, 76, 143, 204, 64, 69, 
147.35, 72, 150, 100, 135, 82, 147, 121, 136, 150, 92, 89, 65, 200, 473, 80, 76, 143, 204, 64, 69, 
147.40, 72, 150, 100, 135, 82, 147, 121, 136, 150, 92, 89, 65, 200, 438, 80, 76, 143, 204, 64, 69, 
147.50, 72, 150, 100, 135, 82, 147, 121, 136, 150, 92, 89, 65, 200, 414, 80, 76, 143, 204, 64, 69, 
147.85, 72, 150, 100, 135, 82, 147, 121, 136, 150, 92, 89, 65, 103, 414, 80, 76, 143, 204, 64, 69, 
148.25, 72, 150, 100, 135, 82, 147, 121, 136, 150, 92, 89, 65, 103, 414, 80, 76, 143, 220, 64, 69, 
148.40, 72, 150, 100, 135, 82, 147, 121, 136, 150, 92, 89, 65, 103, 310, 80, 76, 143, 220, 64, 69, 
148.65, 72, 150, 100, 135, 82, 147, 121, 136, 150, 92, 89, 65, 103, 274, 80, 76, 143, 220, 64, 69, 
148.85, 72, 150, 100, 135, 82, 147, 121, 136, 150, 92, 89, 65, 103, 274, 80, 76, 143, 249, 64, 69, 
149.65, 72, 150, 100, 135, 82, 147, 121, 136, 150, 92, 89, 65, 484, 274, 80, 76, 143, 249, 64, 69, 
149.75, 72, 150, 100, 135, 82, 147, 121, 64, 150, 92, 89, 65, 484, 274, 80, 76, 143, 249, 64, 69, 
150.15, 72, 150, 100, 135, 82, 147, 121, 64, 150, 92, 89, 65, 165, 274, 80, 76, 143, 249, 64, 69, 
150.20, 72, 150, 100, 135, 82, 147, 121, 118, 150, 92, 89, 65, 165, 274, 80, 76, 143, 249, 64, 69, 
